Step	Memory_MB	Time
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	8975.794176	2022-11-10 03:11:37
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	8975.794176	2022-11-10 03:11:37
Tensorflow numgrad AdipateConsumptionimport	8975.794176	2022-11-10 03:11:38
Tensorflow numgrad AlginateMacromoleculedegradation	8975.794176	2022-11-10 03:11:38
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	8975.794176	2022-11-10 03:11:38
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	8975.794176	2022-11-10 03:11:39
Tensorflow numgrad BenzaldehydeConsumptionimport	8975.794176	2022-11-10 03:11:39
Tensorflow numgrad BenzoateConsumptionimport	8975.794176	2022-11-10 03:11:39
Tensorflow numgrad BenzylalcoholConsumptionimport	8975.794176	2022-11-10 03:11:40
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	8975.794176	2022-11-10 03:11:40
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	8975.794176	2022-11-10 03:11:41
Tensorflow numgrad BiotinVitaminB7Consumptionimport	8975.794176	2022-11-10 03:11:41
Tensorflow numgrad BiotinVitaminB7Productionexport	8975.794176	2022-11-10 03:11:41
Tensorflow numgrad ButanolConsumptionimport	8975.794176	2022-11-10 03:11:42
Tensorflow numgrad ButanolProductionexport	8975.794176	2022-11-10 03:11:42
Tensorflow numgrad ButylamineProductionexport	8975.794176	2022-11-10 03:11:42
Tensorflow numgrad ButyrateConsumptionimport	8975.794176	2022-11-10 03:11:43
Tensorflow numgrad ButyrateProductionexport	8975.794176	2022-11-10 03:11:43
Tensorflow numgrad CO2Consumptionimport	8975.794176	2022-11-10 03:11:44
Tensorflow numgrad CO2Consumptionimportproductionexport	8975.794176	2022-11-10 03:11:44
Tensorflow numgrad CO2Productionexport	8975.794176	2022-11-10 03:11:44
Tensorflow numgrad CadaverineProductionexport	8975.794176	2022-11-10 03:11:45
Tensorflow numgrad CaproateHexanoateConsumptionimport	8975.794176	2022-11-10 03:11:45
Tensorflow numgrad CaproateHexanoateProductionexport	8975.794176	2022-11-10 03:11:46
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	8975.794176	2022-11-10 03:11:46
Tensorflow numgrad CellobioseConsumptionimport	8975.794176	2022-11-10 03:11:46
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	8975.794176	2022-11-10 03:11:47
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	8975.794176	2022-11-10 03:11:47
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	8975.794176	2022-11-10 03:11:47
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	8975.794176	2022-11-10 03:11:48
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	8975.794176	2022-11-10 03:11:48
Tensorflow numgrad ChitinMacromoleculedegradation	8975.794176	2022-11-10 03:11:49
Tensorflow numgrad CholicacidCholateConsumptionimport	8975.794176	2022-11-10 03:11:49
